75,0.274425,22.508234,6.618244
10,1.390883,105.331176,156.471084
50,0.699773,54.067600,40.464515
65,0.432644,34.256404,15.861953
30,1.046458,79.767929,89.268135
90,0.121712,11.166815,1.467695
25,1.127495,85.810302,103.461067
85,0.142217,12.740411,1.954045
70,0.336804,27.156667,9.803890
0,1.490327,112.801452,179.362579
55,0.585486,45.625343,28.606779
20,1.193794,90.907295,116.127525
40,0.853649,65.656143,59.979930
60,0.499308,39.267715,20.999946
35,0.942290,72.184249,72.785545
45,0.767334,59.149822,48.601928
5,1.421740,107.963966,164.121200
15,1.277413,97.096443,132.749801
80,0.192063,16.377098,3.382197
DONE
