30,1.080663,82.274475,94.921966
20,1.236233,93.830902,123.828598
55,0.615754,47.747394,31.419366
40,0.890802,68.206665,64.929031
5,1.462178,110.624404,172.799987
80,0.201677,17.153415,3.721932
50,0.695606,53.727268,39.965888
60,0.520688,40.808559,22.733699
75,0.272733,22.368091,6.544723
45,0.779751,60.071964,50.078159
85,0.141502,12.669564,1.931364
65,0.418190,33.229530,14.882095
15,1.292860,98.280662,135.903228
35,0.952710,72.887992,74.283653
70,0.339202,27.338121,9.932594
0,1.491447,112.984970,179.770462
90,0.116145,10.768429,1.351978
25,1.116440,85.203834,101.789855
10,1.363943,103.697631,151.336013
DONE
