65,1.167607,11.884309,14.848559
90,0.223873,2.484809,0.596555
5,4.008214,40.292804,169.340927
50,2.211365,22.318033,52.767032
0,4.036942,40.670158,171.806213
25,3.529098,35.602180,133.301864
70,0.824413,8.484639,7.482579
40,2.820662,28.444837,85.696815
30,3.316070,33.434360,118.254905
10,3.889514,39.138713,160.091445
80,0.357184,3.825609,1.466664
60,1.472520,14.989366,23.664834
85,0.250935,2.755582,0.743438
45,2.486853,25.074628,66.739639
75,0.547502,5.702530,3.350410
55,1.820923,18.412363,35.825824
35,3.075396,30.975719,101.721252
20,3.650902,36.757472,141.958190
15,3.776943,38.033988,151.395187
DONE
