55,1.885980,19.081048,38.455039
30,3.402187,34.220428,123.880836
65,1.184835,12.101589,15.350019
15,3.876298,38.984550,159.104339
85,0.251113,2.779458,0.750973
20,3.716892,37.444854,147.172317
5,4.019610,40.472644,170.448776
25,3.548736,35.799701,134.903182
90,0.220340,2.476035,0.586392
70,0.815395,8.422858,7.357476
10,3.927561,39.539554,163.175125
40,2.850185,28.712522,87.484680
75,0.554754,5.813789,3.458581
35,3.108250,31.331478,103.997245
45,2.514103,25.374502,68.207145
50,2.195697,22.204025,52.114360
80,0.350763,3.777328,1.426166
0,4.028588,40.550987,170.862289
60,1.497422,15.249168,24.489141
DONE
