75,0.233092,19.367927,4.841760
40,0.825451,64.129859,56.600128
50,0.635030,49.783664,33.836811
55,0.545783,42.967971,25.101102
70,0.302150,24.552776,7.951027
15,1.224675,94.602600,123.312515
30,0.980728,75.970298,79.713432
45,0.711662,55.588245,42.349140
5,1.318185,101.574150,141.019378
10,1.282932,98.976959,134.823089
65,0.373412,30.022136,12.011506
60,0.456359,36.345985,17.771776
85,0.116547,10.574206,1.330684
25,1.045401,81.044311,90.707855
35,0.876380,68.164352,63.972099
90,0.093252,8.790434,0.888774
0,1.331023,102.651695,142.875167
80,0.156814,13.593118,2.295387
20,1.124311,86.933952,104.466659
DONE
