35,0.916772,70.969024,69.587280
85,0.123281,11.040238,1.465866
80,0.164304,14.211777,2.509594
55,0.550413,43.343376,25.537174
0,1.388476,106.816329,155.555511
20,1.154320,89.329612,110.288970
75,0.230860,19.105476,4.732676
45,0.718416,56.071609,43.120777
25,1.067166,82.399513,94.062805
40,0.806786,62.804325,54.239665
15,1.221211,94.096923,122.606575
65,0.373945,30.074817,12.045092
90,0.094656,8.842273,0.906096
50,0.621824,48.799358,32.473663
60,0.451432,35.843837,17.328653
30,0.966068,74.967491,77.514511
70,0.294006,24.006755,7.566079
10,1.273749,98.273574,133.164855
5,1.301121,100.509506,137.760360
DONE
