40,0.840987,64.640815,58.077774
25,1.098389,84.003074,98.537261
35,0.921045,70.637443,69.467025
20,1.186501,90.630935,114.932182
45,0.736617,57.079414,45.054874
70,0.305465,24.665342,8.068531
30,0.997234,76.517837,81.545196
85,0.121420,10.854911,1.421115
15,1.254361,95.882133,128.194549
0,1.385141,105.709732,153.293411
10,1.298064,99.138442,136.478057
60,0.462789,36.438259,18.072151
5,1.343908,102.879905,145.659103
90,0.095588,8.867284,0.918365
75,0.228865,18.893140,4.641060
55,0.544781,42.573551,24.815996
65,0.382138,30.405513,12.455917
80,0.162154,13.859810,2.418692
50,0.626585,48.684295,32.605346
DONE
