5,1.359677,104.400512,150.343948
60,0.471878,37.608463,19.056982
75,0.237956,19.918531,5.104187
65,0.386607,31.133651,12.917274
10,1.303300,100.002967,138.695831
45,0.724867,56.496295,43.883102
70,0.310718,25.400285,8.487420
20,1.156753,89.151596,110.467887
30,0.994466,76.758064,81.908645
85,0.122357,11.074952,1.463566
90,0.094672,9.006866,0.926888
15,1.223976,94.009056,122.952239
0,1.371325,105.049369,151.357986
80,0.163623,14.153375,2.495956
55,0.541875,42.623424,24.759630
40,0.800709,62.112602,53.305934
25,1.055967,81.506362,92.115119
35,0.890377,68.934989,65.770172
50,0.629179,49.238224,33.188358
DONE
