90,0.100994,9.581346,1.050513
45,0.685805,53.629016,39.316974
20,1.113991,85.927322,102.260246
70,0.270467,22.349878,6.484256
5,1.347181,103.578712,149.431259
10,1.275726,98.242897,134.259933
0,1.401607,107.803352,160.966400
35,0.859016,66.881118,61.452468
55,0.506655,40.252250,21.891651
80,0.143520,12.821972,1.983703
40,0.760964,59.399997,48.365619
85,0.106666,10.026081,1.159202
60,0.414803,33.278652,14.774812
75,0.201990,17.232109,3.743827
30,0.921713,71.631286,70.557022
50,0.583812,46.100456,28.811662
25,1.005776,77.871482,83.743713
65,0.338274,27.480836,9.989593
15,1.171579,90.571815,113.333908
DONE
