0,1.452647,111.454826,172.489715
90,0.108667,10.163805,1.197383
70,0.298804,24.485498,7.819606
60,0.457295,36.434669,17.821241
5,1.380429,106.159454,156.539916
45,0.709285,55.467281,42.223880
20,1.136252,87.787879,106.949707
85,0.120485,11.068893,1.441257
80,0.157490,13.865690,2.351876
75,0.214783,18.191259,4.194335
30,0.958824,74.300445,76.294708
65,0.364739,29.477121,11.541784
35,0.877690,68.136352,63.955165
40,0.793276,61.862850,52.420692
55,0.520528,41.357604,23.017953
10,1.279232,98.719879,135.368865
25,1.035172,80.219039,88.760337
15,1.201103,92.760612,119.068344
50,0.607645,47.879997,31.160200
DONE
