70,0.311141,25.424007,8.479521
80,0.183784,15.875990,3.139042
60,0.456318,36.190574,17.679100
20,1.146424,87.685539,107.538566
65,0.373329,30.049339,12.023701
40,0.803905,62.186561,53.496803
50,0.623144,48.761791,32.538555
75,0.236823,19.823074,5.039947
5,1.372026,104.737770,153.757186
90,0.110207,10.409399,1.244620
85,0.132148,11.993856,1.706880
35,0.925221,71.321746,70.626617
45,0.750033,58.178295,46.741760
15,1.260129,96.481178,130.133407
10,1.333749,101.923851,145.405563
0,1.452797,110.934494,171.892379
55,0.570761,44.879234,27.442152
30,1.001662,77.136444,82.680046
25,1.081074,83.164512,96.235435
DONE
