45,0.732929,57.092350,44.814849
50,0.640651,50.128765,34.366344
20,1.160946,89.480102,111.180343
85,0.119443,10.992503,1.423422
25,1.071109,82.713531,94.836654
15,1.234420,94.987258,125.138420
55,0.538410,42.555095,24.568708
80,0.159125,13.866519,2.376876
35,0.903118,70.069671,67.732223
60,0.456115,36.291767,17.734537
30,0.981686,76.016204,79.912719
0,1.359125,104.484954,149.030426
40,0.801320,62.365287,53.564582
5,1.313658,101.053833,140.010452
75,0.220839,18.565654,4.409317
90,0.091300,8.886872,0.883852
65,0.367090,29.604249,11.661865
10,1.262747,97.200599,130.452056
70,0.291182,23.896654,7.477651
DONE
