5,1.430423,109.294105,166.937103
30,1.015509,78.257171,84.895042
45,0.740471,57.517333,45.541145
15,1.258680,96.618637,130.118377
10,1.333558,102.146903,145.753341
40,0.822497,63.804904,56.119434
80,0.174736,15.219716,2.867509
20,1.156492,88.965255,109.975021
55,0.551653,43.463230,25.652315
0,1.446725,110.778076,170.773010
50,0.636350,49.893203,33.992156
25,1.066129,82.164176,93.785667
90,0.109558,10.282552,1.224772
75,0.236208,19.798255,5.021801
65,0.389354,31.260690,13.045486
70,0.310288,25.389762,8.443966
85,0.127778,11.634375,1.604238
60,0.466554,37.110542,18.554155
35,0.904383,69.962760,67.781723
DONE
