40,0.768126,59.559829,53.253128
50,0.644762,50.521835,34.839019
75,0.234656,19.688047,4.949116
25,1.082754,83.351676,96.437431
70,0.306508,25.104932,8.241159
45,0.724603,56.507579,43.822090
35,0.907278,70.190704,68.098258
5,1.393216,106.771797,158.812942
10,1.326003,101.792297,144.403869
30,0.989936,76.447395,80.953804
15,1.239145,95.200126,126.149589
0,1.440411,110.390838,169.730514
60,0.463452,36.906604,18.318700
80,0.170910,14.872262,2.737411
20,1.145025,88.108634,108.124580
90,0.102045,9.712697,1.074823
65,0.380696,30.673473,12.514419
55,0.545312,43.054191,25.175399
85,0.122717,11.293951,1.498128
DONE
