15,3.638117,37.640518,143.146835
75,0.506829,5.450219,2.961534
20,3.488281,36.073787,132.309692
55,1.762463,18.288461,34.479621
45,2.413805,25.080036,64.711189
65,1.072633,11.210680,12.881055
10,3.663336,37.946567,145.145538
50,2.064742,21.442886,47.361881
80,0.321110,3.556449,1.225789
0,3.748171,38.721458,151.058990
25,3.288809,34.025459,118.248855
90,0.208444,2.405399,0.540435
70,0.753942,7.973973,6.441179
5,3.685382,38.048515,146.250778
35,2.896314,30.058326,92.715560
85,0.231409,2.617036,0.651195
60,1.380799,14.339481,21.216209
30,3.085088,31.952833,104.655303
40,2.651496,27.441396,77.686737
DONE
