50,0.647894,50.559188,35.084281
25,1.083700,83.562393,97.009727
20,1.164722,89.440879,111.412261
40,0.822339,63.731098,56.052383
15,1.239661,95.234840,125.844390
30,0.990174,76.503936,81.126266
55,0.541566,42.693824,24.835912
80,0.161778,14.103529,2.456362
35,0.898732,69.504508,66.941940
0,1.363340,104.607505,149.145050
5,1.331812,102.119407,143.046585
85,0.118740,10.854675,1.392048
90,0.092891,8.907426,0.898648
60,0.457318,36.337471,17.765422
10,1.265796,97.527862,130.662811
45,0.702892,54.894676,41.408279
65,0.374212,30.101724,12.120462
75,0.222098,18.647306,4.457039
70,0.296142,24.225109,7.715807
DONE
