0,1.450275,110.838447,169.553710
80,0.162942,14.310217,2.514962
75,0.227866,19.068256,4.674468
65,0.375250,30.125608,12.147033
10,1.292591,98.956161,135.630538
40,0.818160,63.495674,55.711231
35,0.901864,69.867385,67.547195
20,1.144962,88.199127,107.881790
50,0.629304,49.322296,33.186065
85,0.116965,10.729827,1.357478
90,0.093782,8.974142,0.914730
15,1.210475,93.129531,119.495773
25,1.062525,82.054489,93.596633
55,0.535485,42.281318,24.343812
45,0.709821,55.311054,42.093208
5,1.345827,103.333030,147.620361
60,0.452742,36.034801,17.475864
30,0.963656,74.627128,77.249710
70,0.293222,23.998750,7.544921
DONE
