15,1.330327,100.396347,142.821685
45,0.800030,61.254383,52.424968
85,0.161446,14.013895,2.435357
60,0.522096,40.679981,22.733890
80,0.202684,17.078849,3.722318
40,0.876369,66.851211,62.676528
0,1.506524,113.614570,182.597457
90,0.132465,11.879478,1.698993
25,1.140342,86.401962,105.431930
35,0.978289,74.494819,77.991867
5,1.455289,109.939010,171.132568
50,0.712175,54.806755,41.785648
20,1.219807,92.468406,120.740242
75,0.292580,23.760526,7.465360
30,1.055343,80.260452,90.668182
65,0.445966,35.109344,16.785259
55,0.612487,47.411560,31.105131
10,1.380521,104.306190,154.186614
70,0.360103,28.749708,11.108684
DONE
