50,0.725998,55.597724,43.150390
0,1.533873,115.282585,188.418319
45,0.804283,61.550197,52.971496
65,0.460033,36.020626,17.742660
60,0.536770,41.688018,23.954261
90,0.135293,12.073595,1.762545
75,0.288714,23.404918,7.246012
85,0.154702,13.541753,2.258034
15,1.317882,99.578880,140.374008
25,1.146809,86.855567,106.586647
70,0.364650,29.056001,11.362916
20,1.221675,92.531181,120.995834
30,1.061346,80.531021,91.470436
40,0.889399,67.955764,64.726028
10,1.382298,104.441253,154.502624
80,0.209370,17.561483,3.953076
35,0.963495,73.436698,75.743438
55,0.604588,46.862091,30.360910
5,1.443087,109.052108,168.310470
DONE
