90,0.136034,12.283717,1.802667
0,1.529671,115.188819,187.753067
50,0.722858,55.503055,42.924858
20,1.239794,93.720123,124.285301
85,0.160743,13.990640,2.424288
5,1.462474,110.248687,172.449340
65,0.441396,34.735965,16.430250
80,0.206744,17.352830,3.856675
25,1.133122,85.855087,104.143714
60,0.527651,41.148490,23.261703
35,0.966368,73.474380,75.998855
70,0.353105,28.219751,10.686441
15,1.297583,97.932876,136.055480
10,1.371550,103.718940,152.231582
75,0.281311,22.948728,6.930512
40,0.876112,66.941925,62.813602
45,0.778299,59.660842,49.732677
30,1.042317,79.306205,88.492607
55,0.604095,46.793914,30.286874
DONE
