0,4.014324,40.812038,170.805358
80,0.346284,3.772736,1.402689
90,0.218904,2.491658,0.587489
85,0.245824,2.759047,0.728535
15,3.769853,38.305603,151.855895
65,1.137968,11.762486,14.327015
25,3.469581,35.332950,130.134872
70,0.807121,8.433377,7.276133
75,0.536118,5.687221,3.276485
55,1.813850,18.550281,35.973800
60,1.470073,15.127723,23.822858
35,3.046960,31.057136,100.968177
10,3.814660,38.866260,155.492370
50,2.155453,22.056568,50.919399
30,3.250857,33.148811,114.499130
20,3.578375,36.499164,137.882537
45,2.446829,25.029245,65.538795
5,3.861583,39.414871,159.069412
40,2.774222,28.375799,84.072845
DONE
