70,0.825601,8.602101,7.619617
50,2.173759,22.178991,51.474391
10,3.865969,39.361911,159.126235
30,3.299792,33.654830,118.075859
45,2.502697,25.518930,68.485794
0,3.957087,40.247413,166.066558
20,3.626193,36.903175,141.114166
80,0.351043,3.813302,1.437407
90,0.216773,2.455967,0.573174
75,0.524074,5.540782,3.110789
25,3.450207,35.062683,128.163452
5,3.880924,39.507919,160.430496
85,0.245538,2.744565,0.725434
40,2.780937,28.341491,84.337493
65,1.138359,11.755678,14.343009
15,3.715572,37.813796,147.609115
55,1.797752,18.405784,35.462612
60,1.478709,15.194696,24.083602
35,3.035240,30.921232,100.215881
DONE
