20,3.740379,37.954032,149.643218
35,3.097405,31.530437,103.993095
75,0.488392,5.202250,2.721137
65,1.022449,10.573494,11.575603
40,2.789016,28.382389,84.546669
10,3.894715,39.563835,161.743820
55,1.748694,17.909027,33.589683
90,0.213250,2.430822,0.558039
30,3.265188,33.200531,115.308074
50,2.119365,21.648107,49.094127
5,3.935029,39.987091,164.869979
45,2.418278,24.666893,63.716251
70,0.716005,7.493777,5.739809
25,3.445205,35.078960,128.191909
0,3.971130,40.398750,167.612380
85,0.228523,2.588060,0.635673
15,3.734453,37.987007,149.382431
60,1.372785,14.118414,20.752864
80,0.308395,3.391019,1.122838
DONE
