45,2.446129,25.237697,66.046203
85,0.231461,2.643346,0.656565
60,1.372295,14.269406,20.927545
55,1.731300,17.927602,33.212284
90,0.210624,2.428562,0.550358
65,0.994552,10.414701,11.075728
15,3.696537,38.034240,147.768646
25,3.406535,35.059131,126.519844
10,3.770736,38.887077,153.725265
70,0.710084,7.532009,5.731065
75,0.461217,4.985780,2.465978
35,2.961965,30.548231,96.358581
30,3.173754,32.659099,110.280586
80,0.289920,3.244468,1.010383
50,2.032855,20.992578,45.654491
20,3.516957,36.204185,134.266021
5,3.811811,39.267082,156.435516
40,2.682609,27.698064,79.245018
0,3.851954,39.706321,159.553604
DONE
