40,2.746057,28.294004,82.915542
5,3.875618,39.877891,161.224960
35,2.974346,30.645896,96.997634
85,0.226202,2.583730,0.627145
80,0.293153,3.273513,1.029373
10,3.760289,38.737838,152.738693
0,3.884220,39.944572,161.755081
30,3.177523,32.772583,110.637023
60,1.337222,13.939959,19.967189
70,0.691066,7.335859,5.430973
90,0.205996,2.380274,0.527155
20,3.498654,36.032894,133.085952
50,2.027801,20.954044,45.479656
45,2.347378,24.212396,60.666133
55,1.655619,17.204738,30.464630
75,0.457174,4.940117,2.421435
25,3.329822,34.264976,120.860809
15,3.612453,37.226680,141.401565
65,0.991989,10.405385,11.055980
DONE
